filename,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,class_name
00000191.jpg,0.7845115661621094,0.3950164318084717,-0.07002199441194534,0.7857091426849365,0.3673301339149475,-0.06030745059251785,0.784536600112915,0.36501404643058777,-0.06031174585223198,0.7830104827880859,0.36239686608314514,-0.06030471995472908,0.7848367691040039,0.36882543563842773,-0.0920882299542427,0.7831459045410156,0.3677356243133545,-0.09212247282266617,0.7811200022697449,0.36634257435798645,-0.09208904951810837,0.7646915316581726,0.3527364730834961,0.006800069473683834,0.7641370892524719,0.3576370179653168,-0.13553038239479065,0.771889328956604,0.4069475829601288,-0.039959169924259186,0.7704820036888123,0.406078964471817,-0.08131028711795807,0.6897944211959839,0.3917112648487091,0.1155521422624588,0.6959465146064758,0.4250376522541046,-0.1934765726327896,0.6763594150543213,0.550944447517395,0.1355195790529251,0.6836205124855042,0.5987316966056824,-0.21374745666980743,0.6765140295028687,0.6832831501960754,0.07820341736078262,0.6851330995559692,0.759499192237854,-0.17018213868141174,0.6940961480140686,0.6925227642059326,0.08312094956636429,0.7046791315078735,0.7786076664924622,-0.2090342789888382,0.697625994682312,0.699030339717865,0.04818015918135643,0.7102986574172974,0.7694370746612549,-0.18077506124973297,0.690198540687561,0.6978236436843872,0.061987392604351044,0.7032840847969055,0.7635863423347473,-0.160302996635437,0.5241482853889465,0.4508711099624634,0.09699183702468872,0.5191075205802917,0.47797125577926636,-0.09695519506931305,0.41482648253440857,0.5256096124649048,0.18305858969688416,0.4030633866786957,0.5394614338874817,-0.00218602386303246,0.32331645488739014,0.5901327729225159,0.28962674736976624,0.29741591215133667,0.6057571172714233,0.08930566906929016,0.3042391538619995,0.5883991122245789,0.29900094866752625,0.27059465646743774,0.6036708354949951,0.09415191411972046,0.33630356192588806,0.6618106365203857,0.2664906680583954,0.3150297999382019,0.6905378103256226,0.04058115929365158,Plank
00000338.jpg,0.20058894157409668,0.44608956575393677,-0.04740431532263756,0.1889496147632599,0.42534592747688293,-0.07930509001016617,0.1901143491268158,0.4217718541622162,-0.07935404032468796,0.19125762581825256,0.41747528314590454,-0.07929607480764389,0.18725237250328064,0.4269530177116394,-0.02434009313583374,0.18729066848754883,0.4247674345970154,-0.024343155324459076,0.1872824728488922,0.4220666289329529,-0.024349819868803024,0.20762138068675995,0.3908672332763672,-0.15251022577285767,0.2041177749633789,0.3950634300708771,0.09081955254077911,0.22087188065052032,0.4416789412498474,-0.07045150548219681,0.2201513797044754,0.44525086879730225,0.0008768715197220445,0.30810946226119995,0.4067153334617615,-0.291320264339447,0.3118593394756317,0.43040987849235535,0.2501950263977051,0.29948943853378296,0.5911365151405334,-0.4044928550720215,0.3058709502220154,0.6091798543930054,0.29397377371788025,0.30020052194595337,0.7726624011993408,-0.424497127532959,0.30746668577194214,0.7688491344451904,0.156561940908432,0.27466726303100586,0.7906954884529114,-0.5013882517814636,0.284664124250412,0.7798871994018555,0.15914370119571686,0.2691580355167389,0.7859605550765991,-0.45556730031967163,0.2795814275741577,0.7837637662887573,0.08493851870298386,0.2800912857055664,0.7817597389221191,-0.4091816544532776,0.28963127732276917,0.7820194959640503,0.12031398713588715,0.5610268115997314,0.4920095205307007,-0.16831809282302856,0.5568222403526306,0.49675339460372925,0.16823934018611908,0.7538823485374451,0.5716140270233154,-0.14499370753765106,0.7499548196792603,0.5740354061126709,0.18063649535179138,0.9218459129333496,0.6825106143951416,-0.06336475908756256,0.9113456606864929,0.6790962815284729,0.272831529378891,0.9572571516036987,0.6829851865768433,-0.06423751264810562,0.9471310377120972,0.6842629909515381,0.2769760489463806,0.9109916687011719,0.7983112931251526,-0.20557399094104767,0.9044082760810852,0.7973543405532837,0.15258267521858215,Plank
00000229.jpg,0.8460755944252014,0.6130291819572449,-0.05000041052699089,0.8495700359344482,0.5986350774765015,-0.03299121931195259,0.8484593629837036,0.5972801446914673,-0.033016253262758255,0.8472151160240173,0.5957414507865906,-0.032994695007801056,0.8484481573104858,0.5979428887367249,-0.07855742424726486,0.846730649471283,0.5962417125701904,-0.07864859700202942,0.8449604511260986,0.594458818435669,-0.07874360680580139,0.8263542652130127,0.583950936794281,0.06723855435848236,0.8265009522438049,0.5853585004806519,-0.13518157601356506,0.8306295275688171,0.6203545331954956,-0.006958757992833853,0.8298760652542114,0.6184316277503967,-0.06599227339029312,0.7235522866249084,0.6253334879875183,0.22250023484230042,0.7370615601539612,0.6359902024269104,-0.2389252632856369,0.722429633140564,0.7524256110191345,0.214833602309227,0.7369714379310608,0.7657102942466736,-0.28837651014328003,0.732403039932251,0.859370231628418,0.12001614272594452,0.7495504021644592,0.886405348777771,-0.2867319881916046,0.7546934485435486,0.8613001108169556,0.1266694962978363,0.7765594124794006,0.8935888409614563,-0.3480567932128906,0.7596485614776611,0.865391731262207,0.07599394768476486,0.7800767421722412,0.8892120718955994,-0.305047869682312,0.7497518062591553,0.8659641742706299,0.0952652245759964,0.7703753709793091,0.8863956332206726,-0.2725546658039093,0.5322715640068054,0.6930134892463684,0.14101499319076538,0.5372766852378845,0.7051132321357727,-0.14086662232875824,0.37603336572647095,0.7704267501831055,0.16593961417675018,0.37174952030181885,0.7748520374298096,-0.11502877622842789,0.23143890500068665,0.8314592838287354,0.2540229856967926,0.20671507716178894,0.841308057308197,-0.056484341621398926,0.19342851638793945,0.8359425663948059,0.2579309642314911,0.17737597227096558,0.8402613401412964,-0.05944784730672836,0.22638151049613953,0.8782407641410828,0.17420969903469086,0.21356341242790222,0.8837896585464478,-0.18120288848876953,Plank
00000366.jpg,0.20344491302967072,0.389849990606308,-0.04099664464592934,0.18970829248428345,0.37508150935173035,-0.06885889172554016,0.18917322158813477,0.3700489401817322,-0.0689164251089096,0.18849578499794006,0.3645407259464264,-0.06889104843139648,0.1890629231929779,0.3788152039051056,-0.03101438656449318,0.18810907006263733,0.3768325746059418,-0.03102853335440159,0.18699190020561218,0.3741941750049591,-0.031074335798621178,0.1932717263698578,0.325680136680603,-0.13717496395111084,0.19176247715950012,0.3338354229927063,0.03039885126054287,0.21540674567222595,0.3740876615047455,-0.06163809821009636,0.21527206897735596,0.3803362548351288,-0.012445243075489998,0.270413339138031,0.29858604073524475,-0.2164626121520996,0.2604537606239319,0.33594226837158203,0.12987549602985382,0.27474939823150635,0.49686670303344727,-0.2628138065338135,0.27350035309791565,0.5030510425567627,0.17708009481430054,0.28237104415893555,0.6945810317993164,-0.2563454806804657,0.2834165096282959,0.6841070652008057,0.11572655290365219,0.2614825367927551,0.7174625992774963,-0.29681408405303955,0.26125502586364746,0.7018332481384277,0.11731245368719101,0.25575894117355347,0.7144560217857361,-0.27019476890563965,0.260215699672699,0.7072930335998535,0.06844291090965271,0.26649636030197144,0.709204375743866,-0.24596968293190002,0.2706417441368103,0.7033588886260986,0.09194907546043396,0.45796099305152893,0.38560211658477783,-0.09830249845981598,0.4473413825035095,0.4248393476009369,0.09830653667449951,0.6067630052566528,0.4943411648273468,-0.10333015024662018,0.5964505672454834,0.5049260258674622,0.09046129882335663,0.7517322301864624,0.5618174076080322,-0.07233218848705292,0.7338319420814514,0.5604156255722046,0.1376699060201645,0.7796072959899902,0.5393533706665039,-0.07369397580623627,0.7592390179634094,0.5518583059310913,0.1392488181591034,0.7793594598770142,0.6759518980979919,-0.16834023594856262,0.749198317527771,0.6875229477882385,0.057530589401721954,Plank
00000036.jpg,0.11331170797348022,0.5409883260726929,-0.07057904452085495,0.10491025447845459,0.5189082026481628,-0.10065770149230957,0.10566256195306778,0.5162944793701172,-0.10072974115610123,0.10651230812072754,0.5133814811706543,-0.10074164718389511,0.10411300510168076,0.5182878971099854,-0.048579856753349304,0.10434132814407349,0.5153477191925049,-0.04856649041175842,0.10475430637598038,0.5122459530830383,-0.0485231913626194,0.12205614894628525,0.4868297874927521,-0.16555599868297577,0.12056193500757217,0.4888231158256531,0.06473759561777115,0.13190996646881104,0.5444871783256531,-0.09042570739984512,0.1311933398246765,0.5437434315681458,-0.02294602058827877,0.21798965334892273,0.5387226343154907,-0.29399561882019043,0.23227736353874207,0.5050972700119019,0.2339014708995819,0.2616885006427765,0.7305466532707214,-0.361641526222229,0.27147960662841797,0.6927556395530701,0.2426171749830246,0.28520482778549194,0.9108060598373413,-0.3441479802131653,0.292824923992157,0.8529497385025024,0.09864842891693115,0.2549991011619568,0.9235225915908813,-0.4100884795188904,0.2681678533554077,0.8547379970550537,0.09863167256116867,0.24953952431678772,0.9115781784057617,-0.3713173568248749,0.2659929692745209,0.8591774106025696,0.033385735005140305,0.26360663771629333,0.9070451259613037,-0.3308192789554596,0.27736878395080566,0.8625919818878174,0.06663472205400467,0.4426325857639313,0.6158063411712646,-0.16987000405788422,0.4436117708683014,0.587074339389801,0.16999132931232452,0.6130831837654114,0.692667543888092,-0.1526717096567154,0.6144928336143494,0.6905931830406189,0.18937227129936218,0.7812981605529785,0.7869340181350708,-0.06692608445882797,0.7742292881011963,0.7829270362854004,0.27476686239242554,0.8147980570793152,0.785207986831665,-0.06659989804029465,0.8093894124031067,0.7824157476425171,0.2775965631008148,0.7705286145210266,0.8864118456840515,-0.18749579787254333,0.7620670795440674,0.876906156539917,0.17000077664852142,Plank
00000404.jpg,0.7181726694107056,0.2720830738544464,0.13084328174591064,0.7322502136230469,0.2537567913532257,0.13101880252361298,0.7323173880577087,0.24839064478874207,0.13098160922527313,0.7325258255004883,0.24254320561885834,0.13082879781723022,0.7325582504272461,0.25751814246177673,0.08838533610105515,0.7327647805213928,0.25554925203323364,0.08835281431674957,0.7331322431564331,0.2533516585826874,0.08825311064720154,0.7237377166748047,0.20025420188903809,0.14261145889759064,0.726982831954956,0.2286367267370224,-0.04763045161962509,0.7014312744140625,0.26102781295776367,0.1432133913040161,0.7021165490150452,0.2645488381385803,0.08719444274902344,0.6182389259338379,0.09563534706830978,0.23633308708667755,0.6572357416152954,0.2675601541996002,-0.16281050443649292,0.5465729832649231,0.2789825201034546,0.3905799686908722,0.6287490129470825,0.49818292260169983,-0.18174821138381958,0.5758216381072998,0.4212535321712494,0.47994527220726013,0.6615221500396729,0.6909907460212708,-0.08331099897623062,0.5884769558906555,0.44315803050994873,0.5142616629600525,0.6877321004867554,0.7222573161125183,-0.1082608550786972,0.593636691570282,0.4584302306175232,0.4757392406463623,0.6932815313339233,0.6991832256317139,-0.08255619555711746,0.5911297798156738,0.45503488183021545,0.46714434027671814,0.6842426061630249,0.6909686326980591,-0.07000351697206497,0.3867291808128357,0.22315262258052826,0.11868949234485626,0.4147575795650482,0.3374530076980591,-0.11870452016592026,0.2609315812587738,0.42882058024406433,0.2250557839870453,0.27978986501693726,0.5314007997512817,0.0023945870343595743,0.11774039268493652,0.6083335280418396,0.33055123686790466,0.11370617151260376,0.7128733396530151,0.08821498602628708,0.08180320262908936,0.6329813003540039,0.3382389545440674,0.07470396161079407,0.7299408912658691,0.09562529623508453,0.160505011677742,0.6707782745361328,0.297129362821579,0.16942298412322998,0.7541985511779785,0.04960428923368454,Plank
00000389.jpg,0.8550610542297363,0.30857422947883606,0.0762786716222763,0.8648167848587036,0.32228225469589233,0.04798518493771553,0.8643580675125122,0.3245491683483124,0.047937244176864624,0.8637908697128296,0.3268543481826782,0.04787597805261612,0.8639359474182129,0.3210827708244324,0.10063581168651581,0.8629993200302124,0.32250985503196716,0.10065839439630508,0.8619817495346069,0.32408374547958374,0.10065583884716034,0.852329432964325,0.34651803970336914,-0.03365141898393631,0.85033118724823,0.3435199558734894,0.20080149173736572,0.8383740186691284,0.31360405683517456,0.050428569316864014,0.8368650674819946,0.3106025159358978,0.1178828626871109,0.7835354208946228,0.3936742842197418,-0.17885464429855347,0.7431332468986511,0.38820570707321167,0.31847846508026123,0.7751476168632507,0.5687134265899658,-0.34817519783973694,0.7016821503639221,0.5328978896141052,0.48139309883117676,0.7744324207305908,0.7428799271583557,-0.5037311315536499,0.6912857890129089,0.663788378238678,0.5592265129089355,0.7595723867416382,0.7733023166656494,-0.5608729720115662,0.6753720045089722,0.6883857250213623,0.5736002326011658,0.7488840818405151,0.769307553768158,-0.571455180644989,0.6744149923324585,0.6949962377548218,0.5526988506317139,0.7520605325698853,0.7585446834564209,-0.5105385184288025,0.6835086345672607,0.6885440349578857,0.5500127673149109,0.49373549222946167,0.48869389295578003,-0.16764722764492035,0.48441416025161743,0.48365023732185364,0.1674906611442566,0.2910993695259094,0.6124112606048584,-0.20579108595848083,0.2980610430240631,0.6037322282791138,0.042029041796922684,0.10542771965265274,0.7621232271194458,-0.21302559971809387,0.1059093251824379,0.760560154914856,0.07832510024309158,0.10640738159418106,0.7947767972946167,-0.219198077917099,0.10673105716705322,0.7893552780151367,0.07474562525749207,0.04989159107208252,0.7085907459259033,-0.38622424006462097,0.07109317183494568,0.7193992137908936,-0.046951472759246826,Plank
00000293.jpg,0.8325843214988708,0.47074124217033386,0.008179581724107265,0.8498977422714233,0.4679466784000397,0.0316469743847847,0.8507966995239258,0.46607038378715515,0.03162120282649994,0.8518677949905396,0.4638408422470093,0.03166201710700989,0.8501183390617371,0.46632254123687744,-0.03474833816289902,0.8511139154434204,0.4636468291282654,-0.0347926951944828,0.8524086475372314,0.4604921340942383,-0.0348612405359745,0.8555158972740173,0.43450024724006653,0.15822434425354004,0.8549219369888306,0.43460696935653687,-0.1445339322090149,0.8178476095199585,0.45907145738601685,0.06156989559531212,0.8163036704063416,0.456236332654953,-0.026730258017778397,0.7540474534034729,0.3895348012447357,0.33272191882133484,0.7660387754440308,0.40385621786117554,-0.2913786768913269,0.7401130795478821,0.5350667834281921,0.3984406590461731,0.7528111934661865,0.5552263259887695,-0.41025665402412415,0.7357434034347534,0.6499436497688293,0.2516964375972748,0.7497441172599792,0.6869252920150757,-0.3987417221069336,0.7626895904541016,0.6524112224578857,0.24595209956169128,0.7789106965065002,0.7011738419532776,-0.4670325219631195,0.7706026434898376,0.6569360494613647,0.19013890624046326,0.7853473424911499,0.6933019161224365,-0.43073222041130066,0.7593958973884583,0.6589037179946899,0.22056449949741364,0.7743188142776489,0.6895270943641663,-0.38467517495155334,0.5247464776039124,0.45168477296829224,0.19657178223133087,0.5276289582252502,0.46840187907218933,-0.19644515216350555,0.33236292004585266,0.5357648730278015,0.18713046610355377,0.332463800907135,0.5480891466140747,-0.1798984408378601,0.14243003726005554,0.6068563461303711,0.26344501972198486,0.12853357195854187,0.61447674036026,-0.1450122445821762,0.10123927146196365,0.5988603234291077,0.2629997134208679,0.09208643436431885,0.6052225828170776,-0.15124402940273285,0.1363677978515625,0.6784709692001343,0.1482795774936676,0.11013969779014587,0.6890987753868103,-0.30139657855033875,Plank
00000266.jpg,0.14781442284584045,0.42205750942230225,-0.1433095782995224,0.12839654088020325,0.39325758814811707,-0.1734585165977478,0.12901756167411804,0.39036333560943604,-0.1735493242740631,0.12981253862380981,0.3886956572532654,-0.17355945706367493,0.12419011443853378,0.3963313400745392,-0.12454911321401596,0.12553811073303223,0.3956765830516815,-0.12459490448236465,0.13197991251945496,0.39673036336898804,-0.12467515468597412,0.16551291942596436,0.3728896379470825,-0.23393261432647705,0.1471288800239563,0.38438430428504944,-0.01752401515841484,0.16889604926109314,0.4244994521141052,-0.16080701351165771,0.16690945625305176,0.42670291662216187,-0.09744000434875488,0.251297265291214,0.40864133834838867,-0.3588705062866211,0.24854426085948944,0.4233771562576294,0.1342804729938507,0.22301240265369415,0.6000733375549316,-0.47153982520103455,0.21347582340240479,0.6082261800765991,0.1339658945798874,0.18971942365169525,0.7677911520004272,-0.5018147230148315,0.18436527252197266,0.7724709510803223,0.00024039419076871127,0.16411450505256653,0.7884661555290222,-0.5832518935203552,0.1522446870803833,0.7904809713363647,-0.0034833266399800777,0.15927815437316895,0.7846449613571167,-0.536729097366333,0.15049272775650024,0.7911460399627686,-0.07443033903837204,0.1678161323070526,0.7820032835006714,-0.488943487405777,0.17150047421455383,0.7974544167518616,-0.03571600094437599,0.49144357442855835,0.49017590284347534,-0.16313479840755463,0.4819087088108063,0.5026599168777466,0.16302531957626343,0.6796768307685852,0.5953547954559326,-0.1570965051651001,0.6601541042327881,0.6118254065513611,0.2040185034275055,0.866631031036377,0.6785258650779724,-0.06976012885570526,0.7947100400924683,0.6820363998413086,0.33814433217048645,0.8941422700881958,0.6642634272575378,-0.0707598552107811,0.8217495679855347,0.6789810657501221,0.34718871116638184,0.871502697467804,0.7598593235015869,-0.22261551022529602,0.8017382621765137,0.754044771194458,0.23181545734405518,Plank
00000288.jpg,0.7122076153755188,0.6745426654815674,-0.010749553330242634,0.7218161821365356,0.6599355936050415,0.0018806394655257463,0.7220485210418701,0.6582618951797485,0.0018391370540484786,0.7222964763641357,0.6560932993888855,0.0018202417995780706,0.7211564779281616,0.6564358472824097,-0.034521158784627914,0.7208148241043091,0.6520206928253174,-0.03456179425120354,0.7204933166503906,0.6474127173423767,-0.03460478410124779,0.713657021522522,0.6283044815063477,0.0769818052649498,0.7127091884613037,0.6232695579528809,-0.08585651963949203,0.7007261514663696,0.6752490997314453,0.021655740216374397,0.6991559267044067,0.670353889465332,-0.025884196162223816,0.6427324414253235,0.630001962184906,0.19373032450675964,0.651769757270813,0.6358274221420288,-0.17473702132701874,0.6395322680473328,0.7919093370437622,0.20061273872852325,0.6481074690818787,0.8050695657730103,-0.2425924837589264,0.6435903310775757,0.9315403699874878,0.08870494365692139,0.6519026756286621,0.9590450525283813,-0.23086345195770264,0.6607269048690796,0.9383178949356079,0.08172731101512909,0.6700910329818726,0.9715975522994995,-0.2742612063884735,0.664460301399231,0.941777229309082,0.047252386808395386,0.6741918921470642,0.9655814170837402,-0.2475036084651947,0.6573225855827332,0.9418543577194214,0.06871062517166138,0.6681434512138367,0.961651086807251,-0.2214473932981491,0.4890410304069519,0.6740213632583618,0.11505936086177826,0.49034708738327026,0.6821191310882568,-0.1149088516831398,0.3728076219558716,0.7655432224273682,0.12474007904529572,0.36653393507003784,0.7759822607040405,-0.09545104950666428,0.25857681035995483,0.8442999720573425,0.1809704452753067,0.24396327137947083,0.8678789138793945,-0.06425726413726807,0.2334633767604828,0.842441976070404,0.18204249441623688,0.21854743361473083,0.8653756976127625,-0.06790409237146378,0.25374558568000793,0.9365959763526917,0.11484179645776749,0.24339452385902405,0.9621734619140625,-0.16083239018917084,Plank
00000313.jpg,0.8265091776847839,0.5027078986167908,-0.04063441604375839,0.838034451007843,0.4770253896713257,-0.02004692144691944,0.8376868963241577,0.47407785058021545,-0.020106429234147072,0.8371904492378235,0.47102096676826477,-0.02011278085410595,0.8374659419059753,0.4734581708908081,-0.08033592998981476,0.8367873430252075,0.4683546721935272,-0.0804477334022522,0.8358505964279175,0.46275973320007324,-0.08056214451789856,0.8222904205322266,0.437492698431015,0.09740953892469406,0.8206719160079956,0.43095219135284424,-0.17253148555755615,0.808072566986084,0.5019697546958923,0.010096604935824871,0.8076927065849304,0.4959413409233093,-0.0683773085474968,0.7121058106422424,0.4304561913013458,0.29180511832237244,0.7224148511886597,0.44065016508102417,-0.3103639483451843,0.6778721213340759,0.6430246233940125,0.32731348276138306,0.6903625726699829,0.6588361263275146,-0.39378610253334045,0.669338583946228,0.8336400985717773,0.14185088872909546,0.680934727191925,0.8880530595779419,-0.3455003798007965,0.695915937423706,0.8426644206047058,0.1298198401927948,0.7106778025627136,0.9094089269638062,-0.40745702385902405,0.7018488645553589,0.8494546413421631,0.07798902690410614,0.7170420289039612,0.8965921998023987,-0.3711787760257721,0.6911258697509766,0.8504469394683838,0.1112167239189148,0.7046698331832886,0.8899925947189331,-0.3303895592689514,0.4935072064399719,0.5069302916526794,0.18577595055103302,0.49435678124427795,0.5226580500602722,-0.18561139702796936,0.31378740072250366,0.6357089281082153,0.21980591118335724,0.31402313709259033,0.6500483751296997,-0.12891066074371338,0.1570732295513153,0.7599954605102539,0.3293077051639557,0.15089577436447144,0.7715570330619812,-0.031205449253320694,0.12193119525909424,0.7602872252464294,0.3332418203353882,0.11524057388305664,0.7680376768112183,-0.0315118171274662,0.164159893989563,0.8885943293571472,0.2319350689649582,0.1568341851234436,0.9017691612243652,-0.16432560980319977,Plank
00000213.jpg,0.18205302953720093,0.34095829725265503,0.23164626955986023,0.16845884919166565,0.3188793361186981,0.21766972541809082,0.16821524500846863,0.31557735800743103,0.21774247288703918,0.1681094765663147,0.31223735213279724,0.21771910786628723,0.17127224802970886,0.3187287151813507,0.25271329283714294,0.17288225889205933,0.3154192864894867,0.2527640461921692,0.1746957004070282,0.31187471747398376,0.25269806385040283,0.18215230107307434,0.29171067476272583,0.17040066421031952,0.1900576651096344,0.2887212038040161,0.3299219012260437,0.1961541473865509,0.33954906463623047,0.21511897444725037,0.19930431246757507,0.3390519917011261,0.2612006962299347,0.2383178174495697,0.29874271154403687,0.036175455898046494,0.29128193855285645,0.28353992104530334,0.4143450856208801,0.23788711428642273,0.47088444232940674,-0.017222464084625244,0.3405475616455078,0.4679959714412689,0.5204761028289795,0.2180146872997284,0.641705334186554,0.043434686958789825,0.29884403944015503,0.6043893098831177,0.5637396574020386,0.18972322344779968,0.658994734287262,0.03865519538521767,0.2769113779067993,0.5981260538101196,0.5899865627288818,0.18647190928459167,0.6531844735145569,0.07479017227888107,0.2843097448348999,0.6129733324050903,0.5576237440109253,0.20262601971626282,0.6483606100082397,0.06305615603923798,0.2858814597129822,0.6163845062255859,0.5506753921508789,0.4005480706691742,0.33127811551094055,-0.10907323658466339,0.47961196303367615,0.33444198966026306,0.10851113498210907,0.2426460087299347,0.46691763401031494,-0.17470361292362213,0.6614634394645691,0.4945741295814514,0.03445504233241081,0.3938458263874054,0.5423510074615479,-0.15132305026054382,0.8462358713150024,0.647817075252533,-0.10688208043575287,0.43353867530822754,0.5346821546554565,-0.14212548732757568,0.8864655494689941,0.6819868683815002,-0.12198909372091293,0.4149259924888611,0.6029470562934875,-0.10545766353607178,0.8565564155578613,0.7335349917411804,-0.1968471258878708,Plank
00000210.jpg,0.8921552896499634,0.7706108689308167,-0.015504402108490467,0.9031282663345337,0.7493046522140503,0.0005332971923053265,0.9031383395195007,0.745951235294342,0.0004204563738312572,0.9030868411064148,0.7425549626350403,0.00030093328678049147,0.9020911455154419,0.7479968667030334,-0.04578503966331482,0.9014860391616821,0.7439766526222229,-0.04582247883081436,0.9007488489151001,0.7400442957878113,-0.04586949571967125,0.8891189694404602,0.709410548210144,0.08935996145009995,0.8871798515319824,0.7123535871505737,-0.11776338517665863,0.8764305114746094,0.768831193447113,0.023159915581345558,0.8745853304862976,0.7671199440956116,-0.03686445578932762,0.8071002960205078,0.6592627763748169,0.22839133441448212,0.8014038801193237,0.6908137202262878,-0.19730374217033386,0.6756848692893982,0.6386431455612183,0.3365321457386017,0.6677219271659851,0.647575318813324,-0.2176394760608673,0.6838504076004028,0.7985243797302246,0.3378417491912842,0.6765322685241699,0.8433051109313965,-0.15544377267360687,0.7184471487998962,0.8043670058250427,0.3458109200000763,0.7003475427627563,0.8728708624839783,-0.17885234951972961,0.7290307283401489,0.8081830143928528,0.3225855231285095,0.714838981628418,0.8611285090446472,-0.1606917530298233,0.7121461033821106,0.8061370253562927,0.3258495330810547,0.7057753801345825,0.8495978713035583,-0.14540764689445496,0.5597266554832458,0.6401438117027283,0.12786677479743958,0.5537090301513672,0.6622693538665771,-0.12750093638896942,0.39032265543937683,0.7234550714492798,0.11422942578792572,0.3676685690879822,0.7521901726722717,-0.12825897336006165,0.21834158897399902,0.7528770565986633,0.13901767134666443,0.16990435123443604,0.7623481154441833,-0.11240792274475098,0.17216676473617554,0.7053476572036743,0.13550053536891937,0.13496387004852295,0.7277222275733948,-0.1137993112206459,0.16567417979240417,0.84165358543396,0.07073632627725601,0.13755884766578674,0.8912311792373657,-0.20072069764137268,Plank
00000254.jpg,0.8697617650032043,0.5710449814796448,0.012300724163651466,0.8836118578910828,0.5459662675857544,0.02276746556162834,0.882647693157196,0.5429122447967529,0.022723279893398285,0.8815160989761353,0.5395466685295105,0.022661389783024788,0.8846969604492188,0.5466620326042175,-0.020549511536955833,0.8846343159675598,0.5440664887428284,-0.020544249564409256,0.884562611579895,0.541277289390564,-0.02059539034962654,0.8630431890487671,0.5143271684646606,0.10552044212818146,0.8679591417312622,0.521307110786438,-0.0883634015917778,0.8484715223312378,0.5739335417747498,0.05186063051223755,0.8502079248428345,0.5752043128013611,-0.00532539701089263,0.7236668467521667,0.4941784739494324,0.25833162665367126,0.7790952920913696,0.5553943514823914,-0.15955311059951782,0.704569935798645,0.6727471947669983,0.3334944248199463,0.7556548714637756,0.761413037776947,-0.13712921738624573,0.826546847820282,0.6759057641029358,0.3733816146850586,0.8659586906433105,0.7163328528404236,0.021891115233302116,0.8637701272964478,0.6787446141242981,0.3989008069038391,0.8985944986343384,0.7161790132522583,0.007598540745675564,0.8635686635971069,0.6689926385879517,0.4075698256492615,0.8899282217025757,0.6874412298202515,0.01903996616601944,0.8510251045227051,0.6658380627632141,0.37786874175071716,0.877785861492157,0.6831150054931641,0.030121415853500366,0.4682970643043518,0.5233933925628662,0.1250908225774765,0.4919821619987488,0.5803365707397461,-0.1251140832901001,0.2593029737472534,0.6281360387802124,0.1376856118440628,0.2593674957752228,0.65489262342453,-0.10506312549114227,0.05299541354179382,0.6715641021728516,0.1520465612411499,0.04107922315597534,0.6839278936386108,-0.10121216624975204,0.01656356453895569,0.6523014307022095,0.14970462024211884,0.01057744026184082,0.6640052199363708,-0.10605207830667496,0.05230140686035156,0.7718843817710876,0.08619580417871475,0.041230469942092896,0.7924759387969971,-0.2040669023990631,Plank
